frequency,refoef
2.4949998855591,-85.652835367641
2.4974999427795,-86.968821502653
2.5000000000000,-88.294861724917
2.5025000572205,-89.619590544845
2.5050001144409,-90.930986899269
2.5074999332428,-92.217248136484
2.5099999904633,-93.466352922507
2.5125000476837,-94.668247643617
2.5150001049042,-95.813533628098
2.5174999237061,-96.894780382993
2.5199999809265,-97.907178342616
2.5225000381470,-98.848324295730
2.5250000953674,-99.718652917258
2.5274999141693,-100.52232095110
2.5299999713898,-101.26631930089
2.5325000286102,-101.96114089297
2.5350000858307,-102.61968118938
2.5374999046326,-103.25658239274
2.5399999618530,-103.88823767169
2.5425000190735,-104.53082175846
2.5450000762939,-105.19985315801
2.5474998950958,-105.90931839529
2.5499999523163,-106.67058252509
2.5525000095367,-107.49260988969
2.5550000667572,-108.38020839109
2.5574998855591,-109.33599804042
2.5599999427795,-110.35844859901
2.5625000000000,-111.44428661486
2.5650000572205,-112.58651049059
2.5675001144409,-113.77725991323
2.5699999332428,-115.00647471044
2.5724999904633,-116.26322981027
2.5750000476837,-117.53615922050
2.5775001049042,-118.81411356295
2.5799999237061,-120.08551291708
2.5824999809265,-121.34029990826
2.5850000381470,-122.56929857563
2.5875000953674,-123.76529099219
2.5899999141693,-124.92303571314
2.5924999713898,-126.03969012335
2.5950000286102,-127.11437761163
2.5975000858307,-128.14994465858
2.5999999046326,-129.15163161539
2.6024999618530,-130.12709202530
2.6050000190735,-131.08572611645
2.6075000762939,-132.04020404352
2.6099998950958,-133.00233072936
2.6124999523163,-133.98565747214
2.6150000095367,-135.00308339906
2.6175000667572,-136.06597039493
2.6199998855591,-137.18458922864
2.6224999427795,-138.36681423915
2.6250000000000,-139.61788966699
2.6275000572205,-140.94021155188
2.6300001144409,-142.33488225483
2.6324999332428,-143.79861657229
2.6349999904633,-145.32770624791
2.6375000476837,-146.91602503691
2.6400001049042,-148.55548912660
2.6424999237061,-150.23713686933
2.6449999809265,-151.95135165853
2.6475000381470,-153.68764066782
2.6500000953674,-155.43572988494
2.6524999141693,-157.18447700690
2.6549999713898,-158.92469947385
2.6575000286102,-160.64634539487
2.6600000858307,-162.34132466853
2.6624999046326,-164.00308359037
2.6649999618530,-165.62506026014
2.6675000190735,-167.20420100389
2.6700000762939,-168.73853520194
2.6724998950958,-170.22871783943
2.6749999523163,-171.67693743910
2.6775000095367,-173.08799871579
2.6800000667572,-174.46911808201
2.6824998855591,-175.82838056362
2.6849999427795,-177.17627738451
2.6875000000000,-178.52330001153
2.6900000572205,-179.88081366182
2.6925001144409,178.74090877068
2.6949999332428,177.33137616400
2.6974999904633,175.88206506213
2.7000000476837,174.38532451966
2.7025001049042,172.83678401639
2.7049999237061,171.23294694936
2.7074999809265,169.57315523516
2.7100000381470,167.85850468569
2.7125000953674,166.09183553598
2.7149999141693,164.27795500819
2.7174999713898,162.42298680325
2.7200000286102,160.53413753160
2.7225000858307,158.61928008278
2.7249999046326,156.68693657514
2.7274999618530,154.74607221315
2.7300000190735,152.80564315897
2.7325000762939,150.87351730773
2.7349998950958,148.95822515888
2.7374999523163,147.06631577776
2.7400000095367,145.20369471056
2.7425000667572,143.37517357758
2.7449998855591,141.58315027325
2.7474999427795,139.82849893015
2.7500000000000,138.11056953664
2.7525000572205,136.42586479776
2.7550001144409,134.76957132013
2.7574999332428,133.13513646721
2.7599999904633,131.51337478402
2.7625000476837,129.89445768687
2.7650001049042,128.26810403248
2.7674999237061,126.62339785702
2.7699999809265,124.94917811385
2.7725000381470,123.23518575537
2.7750000953674,121.47288681093
2.7774999141693,119.65419890340
2.7799999713898,117.77365528236
2.7825000286102,115.82710747556
2.7850000858307,113.81258329907
2.7874999046326,111.73008610630
2.7899999618530,109.58048859270
2.7925000190735,107.36772671126
2.7950000762939,105.09551359812
2.7974998950958,102.76931478028
2.7999999523163,100.39590697984
2.8025000095367,97.982282213679
2.8050000667572,95.535216412752
2.8074998855591,93.063015949760
2.8099999427795,90.572674290107
2.8125000000000,88.072278577531
2.8150000572205,85.568604471972
2.8175001144409,83.067990547736
2.8199999332428,80.576337793824
2.8224999904633,78.099109893674
2.8250000476837,75.639585314473
2.8275001049042,73.201481141369
2.8299999237061,70.786108081613
2.8324999809265,68.393903026434
2.8350000381470,66.023989837332
2.8375000953674,63.674185451247
2.8399999141693,61.341430500964
2.8424999713898,59.020913748584
2.8450000286102,56.707613591615
2.8475000858307,54.394968832689
2.8499999046326,52.077073118569
2.8524999618530,49.747156434658
2.8550000190735,47.398665133949
2.8575000762939,45.025911781153
2.8599998950958,42.623654347216
2.8624999523163,40.187515270967
2.8650000095367,37.714879326341
2.8675000667572,35.204208926389
2.8699998855591,32.655295683552
2.8724999427795,30.069657338380
2.8750000000000,27.449486964505
2.8775000572205,24.799373040084
2.8800001144409,22.124780248595
2.8824999332428,19.432484059028
2.8849999904633,16.730132686849
2.8875000476837,14.027346129999
2.8900001049042,11.333737728298
2.8924999237061,8.6600182693721
2.8949999809265,6.0171180312820
2.8975000381470,3.4174934097112
2.9000000953674,0.87316591786974
2.9024999141693,-1.6044989286885
2.9049999713898,-4.0032617817128
2.9075000286102,-6.3121934045328
2.9100000858307,-8.5218954287074
2.9124999046326,-10.624501131036
2.9149999618530,-12.614326913876
2.9175000190735,-14.488967897760
2.9200000762939,-16.250173262207
2.9224998950958,-17.903405963521
2.9249999523163,-19.458503934320
2.9275000095367,-20.930983234471
2.9300000667572,-22.339641452251
2.9324998855591,-23.706992257119
2.9349999427795,-25.058604484392
2.9375000000000,-26.420051340156
2.9400000572205,-27.816905790165
2.9425001144409,-29.271681730288
2.9449999332428,-30.804266533752
2.9474999904633,-32.428869551458
2.9500000476837,-34.155537895935
2.9525001049042,-35.988217815367
2.9549999237061,-37.926024906120
2.9574999809265,-39.962622904422
2.9600000381470,-42.087961133888
2.9625000953674,-44.287390706122
2.9649999141693,-46.543210451531
2.9674999713898,-48.834437643460
2.9700000286102,-51.137687246053
2.9725000858307,-53.426727856434
2.9749999046326,-55.672931509497
2.9774999618530,-57.845479049977
2.9800000190735,-59.912239743985
2.9825000762939,-61.839120080376
2.9849998950958,-63.591798194407
2.9874999523163,-65.136622841861
2.9900000095367,-66.442554516061
2.9925000667572,-67.484898209278
2.9949998855591,-68.247693416872
2.9974999427795,-68.730285644021
3.0000000000000,-68.949945596627
frequency,refcoef
0.50000000000000,-56.367044749309
0.50249999761581,-66.077935446430
0.50499999523163,-75.627297524014
0.50749999284744,-85.072424097614
0.50999999046326,-94.474295242857
0.51249998807907,-103.90380226961
0.51499998569489,-113.45140810031
0.51749998331070,-123.24322410428
0.51999998092651,-133.47051320546
0.52249997854233,-144.44806401979
0.52499997615814,-156.73810095836
0.52749997377396,-171.42877329097
0.52999997138977,169.26392032161
0.53250002861023,141.39733464583
0.53500002622604,103.80853875824
0.53750002384186,68.521295798935
0.54000002145767,43.876715518316
0.54250001907349,26.714936447198
0.54500001668930,13.555948421492
0.54750001430511,2.6020460514745
0.55000001192093,-7.0293950908551
0.55250000953674,-15.797090008548
0.55500000715256,-23.955066545335
0.55750000476837,-31.650998011568
0.56000000238419,-38.972878260664
0.56250000000000,-45.972345969334
0.56499999761581,-52.676943125580
0.56749999523163,-59.096253275716
0.56999999284744,-65.224600889466
0.57249999046326,-71.041381282855
0.57499998807907,-76.509139253337
0.57749998569489,-81.569326161068
0.57999998331070,-86.134760862144
0.58249998092651,-90.077255134367
0.58499997854233,-93.208377914668
0.58749997615814,-95.250494905168
0.58999997377396,-95.797593059837
0.59249997138977,-94.284897442951
0.59500002861023,-90.043869161695
0.59750002622604,-82.652648489372
0.60000002384186,-72.743218207378
0.60250002145767,-62.455860492055
0.60500001907349,-54.150130675186
0.60750001668930,-48.798572155348
0.61000001430511,-46.127745499228
0.61250001192093,-45.471367500118
0.61500000953674,-46.223149530975
0.61750000715256,-47.933347543054
0.62000000476837,-50.286728355273
0.62250000238419,-53.062439405081
0.62500000000000,-56.101980933181
0.62749999761581,-59.287281655908
0.62999999523163,-62.526239393560
0.63249999284744,-65.743392782194
0.63499999046326,-68.873398375548
0.63749998807907,-71.857041731697
0.63999998569489,-74.638294998111
0.64249998331070,-77.162842169904
0.64499998092651,-79.377681062369
0.64749997854233,-81.231941758550
0.64999997615814,-82.679368239985
0.65249997377396,-83.682914048168
0.65499997138977,-84.221133435519
0.65750002861023,-84.296920841134
0.66000002622604,-83.945302401522
0.66250002384186,-83.238814972564
0.66500002145767,-82.286386408956
0.66750001907349,-81.222762120634
0.67000001668930,-80.191048305171
0.67250001430511,-79.321291822507
0.67500001192093,-78.714908041003
0.67750000953674,-78.435853069222
0.68000000715256,-78.511422229743
0.68250000476837,-78.938774850820
0.68500000238419,-79.693537110137
0.68750000000000,-80.737790961736
0.68999999761581,-82.027222047053
0.69249999523163,-83.515137305619
0.69499999284744,-85.155885118786
0.69749999046326,-86.905998295063
0.69999998807907,-88.725615328439
0.70249998569489,-90.578399778422
0.70499998331070,-92.432058328669
0.70749998092651,-94.258314186308
0.70999997854233,-96.033098012430
0.71249997615814,-97.736739358092
0.71499997377396,-99.354374168884
0.71749997138977,-100.87603048901
0.72000002861023,-102.29731012813
0.72250002622604,-103.61936146067
0.72500002384186,-104.84896037776
0.72750002145767,-105.99839766491
0.73000001907349,-107.08456406655
0.73250001668930,-108.12838124230
0.73500001430511,-109.15312655356
0.73750001192093,-110.18311969785
0.74000000953674,-111.24207091358
0.74250000715256,-112.35156883465
0.74500000476837,-113.53018502200
0.74750000238419,-114.79234938377
0.75000000000000,-116.14838740194
0.75249999761581,-117.60414729819
0.75499999523163,-119.16175696638
0.75749999284744,-120.81974813969
0.75999999046326,-122.57395530814
0.76249998807907,-124.41810982729
0.76499998569489,-126.34449312281
0.76749998331070,-128.34453600391
0.76999998092651,-130.40944114965
0.77249997854233,-132.53024264633
0.77499997615814,-134.69874705928
0.77749997377396,-136.90724507820
0.77999997138977,-139.14918459688
0.78250002861023,-141.41904881268
0.78500002622604,-143.71257116590
0.78750002384186,-146.02669411176
0.79000002145767,-148.35983125207
0.79250001907349,-150.71154843036
0.79500001668930,-153.08266076244
0.79750001430511,-155.47503395515
0.80000001192093,-157.89138791878
0.80250000953674,-160.33534004764
0.80500000715256,-162.81103866844
0.80750000476837,-165.32274611739
0.81000000238419,-167.87515833781
0.81250000000000,-170.47276161773
0.81499999761581,-173.11970648856
0.81749999523163,-175.81970692080
0.81999999284744,-178.57604342631
0.82249999046326,178.60866172653
0.82499998807907,175.73255124171
0.82749998569489,172.79442276601
0.82999998331070,169.79389315230
0.83249998092651,166.73118135460
0.83499997854233,163.60732549973
0.83749997615814,160.42369207496
0.83999997377396,157.18235830150
0.84249997138977,153.88578167890
0.84500002861023,150.53691260530
0.84750002622604,147.13892221958
0.85000002384186,143.69519510191
0.85250002145767,140.20939400239
0.85500001907349,136.68534206282
0.85750001668930,133.12697956114
0.86000001430511,129.53806750606
0.86250001192093,125.92271096372
0.86500000953674,122.28484609850
0.86750000715256,118.62840033703
0.87000000476837,114.95725357006
0.87250000238419,111.27529162572
0.87500000000000,107.58616947658
0.87749999761581,103.89355022837
0.87999999523163,100.20115025517
0.88249999284744,96.512246596797
0.88499999046326,92.830337817110
0.88749998807907,89.158646562198
0.88999998569489,85.500178741529
0.89249998331070,81.858103322438
0.89499998092651,78.235151909919
0.89749997854233,74.634168146423
0.89999997615814,71.057607396778
0.90249997377396,67.507930452465
0.90499997138977,63.987487219764
0.90750002861023,60.498354037870
0.91000002622604,57.042387805388
0.91250002384186,53.621390301251
0.91500002145767,50.236895569933
0.91750001907349,46.890322052380
0.92000001668930,43.582705964931
0.92250001430511,40.315145196738
0.92500001192093,37.088234253475
0.92750000953674,33.902577876533
0.93000000715256,30.758562965559
0.93250000476837,27.656181735746
0.93500000238419,24.595327236832
0.93750000000000,21.575836932111
0.93999999761581,18.597057244076
0.94249999523163,15.658434282634
0.94499999284744,12.759210586715
0.94749999046326,9.8983994284979
0.94999998807907,7.0749087522546
0.95249998569489,4.2876445507739
0.95499998331070,1.5354610490113
0.95749998092651,-1.1830633663638
0.95999997854233,-3.8689674487965
0.96249997615814,-6.5236700900579
0.96499997377396,-9.1483759136253
0.96749997138977,-11.744230398835
0.97000002861023,-14.312490995056
0.97250002622604,-16.854085340571
0.97500002384186,-19.369998765098
0.97750002145767,-21.861214448719
0.98000001907349,-24.328444372969
0.98250001668930,-26.772394426448
0.98500001430511,-29.193779515832
0.98750001192093,-31.593032758813
0.99000000953674,-33.970592852171
0.99250000715256,-36.326900781238
0.99500000476837,-38.662332383584
0.99750000238419,-40.977165361042
1.0000000000000,-43.271673588548
1.0025000572205,-45.546014132771
1.0049999952316,-47.800522975075
1.0075000524521,-50.035415700149
1.0099999904633,-52.250859340888
1.0125000476837,-54.447064487887
1.0149999856949,-56.624366319734
1.0175000429153,-58.782976651019
1.0199999809265,-60.923068118180
1.0225000381470,-63.045017979189
1.0249999761581,-65.149096455074
1.0275000333786,-67.235471146554
1.0299999713898,-69.304419810252
1.0325000286102,-71.356208661253
1.0349999666214,-73.391113984776
1.0375000238419,-75.409242180420
1.0399999618530,-77.410870868194
1.0425000190735,-79.396161108798
1.0449999570847,-81.365276518954
1.0475000143051,-83.318328618266
1.0499999523163,-85.255588475371
1.0525000095367,-87.177112496383
1.0549999475479,-89.083172156800
1.0575000047684,-90.973932488078
1.0599999427795,-92.849666214318
1.0625000000000,-94.710755879552
1.0650000572205,-96.557530120932
1.0674999952316,-98.390644001598
1.0700000524521,-100.21047975101
1.0724999904633,-102.01785605109
1.0750000476837,-103.81359497382
1.0774999856949,-105.59851529787
1.0800000429153,-107.37376307444
1.0824999809265,-109.14048668342
1.0850000381470,-110.89977957399
1.0874999761581,-112.65311614249
1.0900000333786,-114.40169993328
1.0924999713898,-116.14711367811
1.0950000286102,-117.89050549195
1.0974999666214,-119.63340766458
1.1000000238419,-121.37717992441
1.1024999618530,-123.12292350391
1.1050000190735,-124.87189068109
1.1074999570847,-126.62500576013
1.1100000143051,-128.38309811392
1.1124999523163,-130.14697878511
1.1150000095367,-131.91692770842
1.1174999475479,-133.69343237677
1.1200000047684,-135.47638629612
1.1224999427795,-137.26578525228
1.1250000000000,-139.06135919277
1.1275000572205,-140.86250860290
1.1299999952316,-142.66862886422
1.1325000524521,-144.47895648139
1.1349999904633,-146.29250881824
1.1375000476837,-148.10818997133
1.1399999856949,-149.92496804544
1.1425000429153,-151.74152375461
1.1449999809265,-153.55671641173
1.1475000381470,-155.36906513857
1.1499999761581,-157.17764261172
1.1525000333786,-158.98103300689
1.1549999713898,-160.77813699136
1.1575000286102,-162.56781104833
1.1599999666214,-164.34907070729
1.1625000238419,-166.12114904758
1.1649999618530,-167.88301017660
1.1675000190735,-169.63421593369
1.1699999570847,-171.37405598856
1.1725000143051,-173.10209365779
1.1749999523163,-174.81816560358
1.1775000095367,-176.52216112691
1.1799999475479,-178.21380764089
1.1825000047684,-179.89326918399
1.1849999427795,178.43939965017
1.1875000000000,176.78376179502
1.1900000572205,175.13970785239
1.1924999952316,173.50663747029
1.1950000524521,171.88411202572
1.1974999904633,170.27180460797
1.2000000476837,168.66900538369
1.2024999856949,167.07527488050
1.2050000429153,165.48979765377
1.2074999809265,163.91218920353
1.2100000381470,162.34179259473
1.2124999761581,160.77773283595
1.2150000333786,159.21968526355
1.2174999713898,157.66666484817
1.2200000286102,156.11833973848
1.2224999666214,154.57395527279
1.2250000238419,153.03295381497
1.2274999618530,151.49446609826
1.2300000190735,149.95805764817
1.2324999570847,148.42328523592
1.2350000143051,146.88949845672
1.2374999523163,145.35614888146
1.2400000095367,143.82290783880
1.2424999475479,142.28945047944
1.2450000047684,140.75544260996
1.2474999427795,139.22067349236
1.2500000000000,137.68513659690
1.2525000572205,136.14872811925
1.2549999952316,134.61187787040
1.2575000524521,133.07481648670
1.2599999904633,131.53763964115
1.2625000476837,130.00155825790
1.2649999856949,128.46678521771
1.2675000429153,126.93430865832
1.2699999809265,125.40522095948
1.2725000381470,123.88061272179
1.2749999761581,122.36147069900
1.2775000333786,120.84932255630
1.2799999713898,119.34525760050
1.2825000286102,117.85092450430
1.2849999666214,116.36740606285
1.2875000238419,114.89601960404
1.2899999618530,113.43829329874
1.2925000190735,111.99521111205
1.2949999570847,110.56764603807
1.2975000143051,109.15691260065
1.2999999523163,107.76333345708
1.3025000095367,106.38767880029
1.3049999475479,105.03005689207
1.3075000047684,103.69079382791
1.3099999427795,102.36923266602
1.3125000000000,101.06526827018
1.3150000572205,99.778132924762
1.3174999952316,98.507061862006
1.3200000524521,97.250634704499
1.3224999904633,96.007977431821
1.3250000476837,94.777450804439
1.3274999856949,93.557415114866
1.3300000429153,92.346449662772
1.3324999809265,91.143134318247
1.3350000381470,89.945610972121
1.3374999761581,88.752458953130
1.3400000333786,87.562475906986
1.3424999713898,86.374132397773
1.3450000286102,85.186335211057
1.3474999666214,83.998319358123
1.3500000238419,82.809319689497
1.3524999618530,81.618681987832
1.3550000190735,80.425966805547
1.3574999570847,79.231066178152
1.3600000143051,78.033761827817
1.3624999523163,76.834052251416
1.3650000095367,75.632047883287
1.3674999475479,74.428076064307
1.3700000047684,73.222030832699
1.3724999427795,72.014232889883
1.3750000000000,70.804908762277
1.3775000572205,69.594052243814
1.3799999952316,68.381776216992
1.3825000524521,67.167967093595
1.3849999904633,65.952631774442
1.3875000476837,64.735437255166
1.3899999856949,63.516055847970
1.3925000429153,62.294382857684
1.3949999809265,61.069865945004
1.3975000381470,59.842070388367
1.3999999761581,58.610780035927
1.4025000333786,57.375444292916
1.4049999713898,56.135845425826
1.4075000286102,54.891438439234
1.4099999666214,53.642445562380
1.4125000238419,52.388529520656
1.4149999618530,51.129920091391
1.4175000190735,49.866825008961
1.4199999570847,48.599469339265
1.4225000143051,47.328510133033
1.4249999523163,46.054379455138
1.4275000095367,44.777845598186
1.4299999475479,43.499779202354
1.4325000047684,42.221057609899
1.4349999427795,40.942555301358
1.4375000000000,39.665146730221
1.4400000572205,38.389923642015
1.4424999952316,37.117432391787
1.4450000524521,35.848656836963
1.4474999904633,34.584249506384
1.4500000476837,33.324548293343
1.4524999856949,32.070192825457
1.4550000429153,30.821306963700
1.4574999809265,29.577992875758
1.4600000381470,28.340146589876
1.4624999761581,27.107434193548
1.4650000333786,25.879748741324
1.4674999713898,24.656435847828
1.4700000286102,23.437053491801
1.4724999666214,22.220951878341
1.4750000238419,21.007581527800
1.4774999618530,19.796397699644
1.4800000190735,18.587072408642
1.4824999570847,17.379167785058
1.4850000143051,16.172354641943
1.4874999523163,14.966636361797
1.4900000095367,13.762227713540
1.4924999475479,12.559348497150
1.4950000047684,11.358656067417
1.4974999427795,10.160696551321
1.5000000000000,8.9663417238341
1.5025000572205,7.7765777914977
1.5049999952316,6.5928241894143
1.5075000524521,5.4159548445527
1.5099999904633,4.2472821409084
1.5125000476837,3.0880078001584
1.5149999856949,1.9394432091467
1.5175000429153,0.80246249923931
1.5199999809265,-0.32216911536758
1.5225000381470,-1.4334680578292
1.5249999761581,-2.5314348364583
1.5275000333786,-3.6158502191933
1.5299999713898,-4.6869329613687
1.5325000286102,-5.7450112827657
1.5349999666214,-6.7912872433826
1.5375000238419,-7.8266345996510
1.5399999618530,-8.8526918309939
1.5425000190735,-9.8712107555201
1.5449999570847,-10.883827584938
1.5475000143051,-11.892728008402
1.5499999523163,-12.899988972694
1.5525000095367,-13.907579712110
1.5549999475479,-14.917683050637
1.5575000047684,-15.932048155554
1.5599999427795,-16.952314491126
1.5625000000000,-17.979682746381
1.5650000572205,-19.015904635711
1.5674999952316,-20.061198415929
1.5700000524521,-21.116324774764
1.5724999904633,-22.181506536205
1.5750000476837,-23.256633584352
1.5774999856949,-24.341265233257
1.5800000429153,-25.434971131434
1.5824999809265,-26.536764059752
1.5850000381470,-27.645986863893
1.5874999761581,-28.761438505625
1.5900000333786,-29.882463289944
1.5924999713898,-31.007640989911
1.5950000286102,-32.136422685000
1.5974999666214,-33.267942680033
1.6000000238419,-34.401646772488
1.6024999618530,-35.536986862046
1.6050000190735,-36.673965801778
1.6074999570847,-37.812475753018
1.6100000143051,-38.952626481886
1.6124999523163,-40.095071882849
1.6150000095367,-41.240137866466
1.6174999475479,-42.388375339450
1.6200000047684,-43.540764524408
1.6224999427795,-44.697961211704
1.6250000000000,-45.860843284067
1.6275000572205,-47.029843646694
1.6299999952316,-48.205728142123
1.6325000524521,-49.388609494888
1.6349999904633,-50.578919501735
1.6375000476837,-51.776552625822
1.6399999856949,-52.981398598349
1.6425000429153,-54.192909606372
1.6449999809265,-55.410321755932
1.6475000381470,-56.632760574702
1.6499999761581,-57.859242132620
1.6525000333786,-59.088352052701
1.6549999713898,-60.319097256203
1.6575000286102,-61.550060097047
1.6599999666214,-62.779821751418
1.6625000238419,-64.007178940819
1.6649999618530,-65.231041543457
1.6675000190735,-66.450751456415
1.6699999570847,-67.665428163255
1.6725000143051,-68.874538138066
1.6749999523163,-70.078069369856
1.6775000095367,-71.276468065947
1.6799999475479,-72.469950064971
1.6825000047684,-73.659276634922
1.6849999427795,-74.845651539309
1.6875000000000,-76.030388167676
1.6900000572205,-77.214799333083
1.6924999952316,-78.400411569822
1.6950000524521,-79.588863890414
1.6974999904633,-80.781578617552
1.7000000476837,-81.980085584156
1.7024999856949,-83.185368355884
1.7050000429153,-84.398410019513
1.7074999809265,-85.619756714356
1.7100000381470,-86.849518954620
1.7124999761581,-88.087367972181
1.7150000333786,-89.332975816414
1.7174999713898,-90.584922161381
1.7200000286102,-91.842004686341
1.7224999666214,-93.102584727496
1.7250000238419,-94.364038523932
1.7274999618530,-95.624399605532
1.7300000190735,-96.881044812424
1.7324999570847,-98.131569930954
1.7350000143051,-99.373245371581
1.7374999523163,-100.60377151644
1.7400000095367,-101.82074702447
1.7424999475479,-103.02253199692
1.7450000047684,-104.20748883307
1.7474999427795,-105.37462904394
1.7500000000000,-106.52330569836
1.7525000572205,-107.65394801594
1.7549999952316,-108.76688581961
1.7575000524521,-109.86354055053
1.7599999904633,-110.94587935453
1.7625000476837,-112.01619733497
1.7649999856949,-113.07755385408
1.7675000429153,-114.13257287563
1.7699999809265,-115.18485918914
1.7725000381470,-116.23758129962
1.7749999761581,-117.29380367305
1.7775000333786,-118.35647198165
1.7799999713898,-119.42799206647
1.7825000286102,-120.50999972275
1.7849999666214,-121.60403429215
1.7875000238419,-122.71019550196
1.7899999618530,-123.82849166581
1.7925000190735,-124.95749589631
1.7949999570847,-126.09567692653
1.7975000143051,-127.24041700367
1.7999999523163,-128.38865099903
1.8025000095367,-129.53656336637
1.8049999475479,-130.68031724512
1.8075000047684,-131.81544016394
1.8099999427795,-132.93755872611
1.8125000000000,-134.04273917649
1.8150000572205,-135.12660555846
1.8174999952316,-136.18556071279
1.8200000524521,-137.21664663988
1.8224999904633,-138.21735124692
1.8250000476837,-139.18646980312
1.8274999856949,-140.12324813332
1.8300000429153,-141.02821944335
1.8324999809265,-141.90270105042
1.8350000381470,-142.74942539903
1.8374999761581,-143.57112363639
1.8400000333786,-144.37195133206
1.8424999713898,-145.15594825168
1.8450000286102,-145.92759696946
1.8474999666214,-146.69082815425
1.8500000238419,-147.44925131877
1.8524999618530,-148.20527370766
1.8550000190735,-148.96052941640
1.8574999570847,-149.71468833909
1.8600000143051,-150.46622655861
1.8624999523163,-151.21110075566
1.8650000095367,-151.94373475031
1.8674999475479,-152.65680621496
1.8700000047684,-153.34070019277
1.8724999427795,-153.98405000057
1.8750000000000,-154.57428644141
1.8775000572205,-155.09753543054
1.8799999952316,-155.53914672700
1.8825000524521,-155.88459009745
1.8849999904633,-156.12064128286
1.8875000476837,-156.23506034102
1.8899999856949,-156.21998126794
1.8925000429153,-156.07135379317
1.8949999809265,-155.79159104070
1.8975000381470,-155.39073967754
1.8999999761581,-154.88683638550
1.9025000333786,-154.30698154154
1.9049999713898,-153.68592575752
1.9075000286102,-153.06454273309
1.9099999666214,-152.48730754916
1.9125000238419,-151.99892319453
1.9149999618530,-151.64124115140
1.9175000190735,-151.45010393665
1.9199999570847,-151.45393014033
1.9225000143051,-151.67282246590
1.9249999523163,-152.11793284017
1.9275000095367,-152.79319206137
1.9299999475479,-153.69575961903
1.9325000047684,-154.81820695941
1.9349999427795,-156.14905479711
1.9375000000000,-157.67442793437
1.9400000572205,-159.37902458598
1.9424999952316,-161.24689117378
1.9450000524521,-163.26174044992
1.9474999904633,-165.40751345896
1.9500000476837,-167.66868898519
1.9524999856949,-170.03051307535
1.9550000429153,-172.47845306873
1.9574999809265,-174.99939383208
1.9600000381470,-177.58022199826
1.9624999761581,179.79119338150
1.9650000333786,177.12610811292
1.9674999713898,174.43566977541
1.9700000286102,171.73025921320
1.9724999666214,169.01949281194
1.9750000238419,166.31320872084
1.9774999618530,163.62014588800
1.9800000190735,160.94894086626
1.9824999570847,158.30789945297
1.9850000143051,155.70456010387
1.9874999523163,153.14624128126
1.9900000095367,150.63961757921
1.9924999475479,148.19102315629
1.9950000047684,145.80581055723
1.9974999427795,143.48868390659
2.0000000000000,141.24357277249
2.0025000572205,139.07321006935
2.0050001144409,136.97967644870
2.0074999332428,134.96318405082
2.0099999904633,133.02319550087
2.0125000476837,131.15773401962
2.0150001049042,129.36330822191
2.0174999237061,127.63521421079
2.0199999809265,125.96755345584
2.0225000381470,124.35344441197
2.0250000953674,122.78468456225
2.0274999141693,121.25308329910
2.0299999713898,119.74989752372
2.0325000286102,118.26626986270
2.0350000858307,116.79411670250
2.0374999046326,115.32557255445
2.0399999618530,113.85396809470
2.0425000190735,112.37394641287
2.0450000762939,110.88070419857
2.0474998950958,109.37150590551
2.0499999523163,107.84471259635
2.0525000095367,106.29977920155
2.0550000667572,104.73779589650
2.0574998855591,103.16051427857
2.0599999427795,101.57077457653
2.0625000000000,99.972181752072
2.0650000572205,98.368781827233
2.0675001144409,96.765162294971
2.0699999332428,95.165805198293
2.0724999904633,93.575518477441
2.0750000476837,91.998673855793
2.0775001049042,90.439423620856
2.0799999237061,88.901374375197
2.0824999809265,87.387695081505
2.0850000381470,85.900353246901
2.0875000953674,84.441315180489
2.0899999141693,83.010799950761
2.0924999713898,81.608699924085
2.0950000286102,80.233918750483
2.0975000858307,78.884492066654
2.0999999046326,77.558013838344
2.1024999618530,76.250880365290
2.1050000190735,74.959483193368
2.1075000762939,73.680216470715
2.1099998950958,72.408598060356
2.1124999523163,71.141135436255
2.1150000095367,69.873997598834
2.1175000667572,68.604236958533
2.1199998855591,67.329451487358
2.1224999427795,66.047779294154
2.1250000000000,64.758348732251
2.1275000572205,63.460723467811
2.1300001144409,62.155774122023
2.1324999332428,60.845033441387
2.1349999904633,59.530030252509
2.1375000476837,58.213717949827
2.1400001049042,56.899041256409
2.1424999237061,55.589286271566
2.1449999809265,54.287725856942
2.1475000381470,52.997858449539
2.1500000953674,51.722961224290
2.1524999141693,50.465549105621
2.1549999713898,49.228356001711
2.1575000286102,48.013019460438
2.1600000858307,46.820416176781
2.1624999046326,45.650759926145
2.1649999618530,44.503506663710
2.1675000190735,43.377235498427
2.1700000762939,42.269541256008
2.1724998950958,41.177257267478
2.1749999523163,40.097212880036
2.1775000095367,39.024819701140
2.1800000667572,37.956139289280
2.1824998855591,36.886697652337
2.1849999427795,35.812228721057
2.1875000000000,34.729013511448
2.1900000572205,33.633777345238
2.1925001144409,32.523789463870
2.1949999332428,31.397302570860
2.1974999904633,30.253653653853
2.2000000476837,29.092521920963
2.2025001049042,27.915216528085
2.2049999237061,26.723157181411
2.2074999809265,25.519186531656
2.2100000381470,24.306580883259
2.2125000953674,23.088841362851
2.2149999141693,21.870335139825
2.2174999713898,20.655545386621
2.2200000286102,19.448623168729
2.2225000858307,18.253941080194
2.2249999046326,17.075432867341
2.2274999618530,15.916596099031
